,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
69933,flag,560,0x0004,2,0x00000000,2020-10-30T11:26:41.117Z,2020-10-30 11:25:34.117000+00:00
69934,rp,528,0x0007,3188631497,0x00000000,2020-10-30T11:26:41.120Z,2020-10-30 11:25:34.120000+00:00
69935,rp,529,0x0007,1051186003,0x00000000,2020-10-30T11:26:41.120Z,2020-10-30 11:25:34.120000+00:00
69936,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:25:34.166Z,2020-10-30 11:25:34.166000+00:00
69937,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:25:34.274Z,2020-10-30 11:25:34.274000+00:00
69938,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:25:34.274Z,2020-10-30 11:25:34.274000+00:00
69939,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:25:34.274Z,2020-10-30 11:25:34.274000+00:00
69940,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:25:34.324Z,2020-10-30 11:25:34.324000+00:00
69941,qc,DistanceY,0x000b,4.73118254542,0x00000000,2020-10-30T11:25:34.324Z,2020-10-30 11:25:34.324000+00:00
69942,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T11:25:34.324Z,2020-10-30 11:25:34.324000+00:00
69943,qc,DistanceAbs,0x000b,4.85389649386,0x00000000,2020-10-30T11:25:34.324Z,2020-10-30 11:25:34.324000+00:00
69944,rp,527,0x0007,3198147000,0x00000000,2020-10-30T11:26:41.363Z,2020-10-30 11:25:34.363000+00:00
69945,rp,529,0x0007,1051185332,0x00000000,2020-10-30T11:26:41.365Z,2020-10-30 11:25:34.365000+00:00
69946,rp,528,0x0007,3188627571,0x00000000,2020-10-30T11:26:41.365Z,2020-10-30 11:25:34.365000+00:00
69947,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:25:34.466Z,2020-10-30 11:25:34.466000+00:00
