,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
43369,flag,560,0x0004,2,0x00000000,2020-10-30T10:53:22.362Z,2020-10-30 10:52:15.362000+00:00
43370,rp,527,0x0007,3198146363,0x00000000,2020-10-30T10:53:22.364Z,2020-10-30 10:52:15.364000+00:00
43371,rp,528,0x0007,3188631711,0x00000000,2020-10-30T10:53:22.365Z,2020-10-30 10:52:15.365000+00:00
43372,rp,529,0x0007,1051185687,0x00000000,2020-10-30T10:53:22.367Z,2020-10-30 10:52:15.367000+00:00
43373,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:52:15.397Z,2020-10-30 10:52:15.397000+00:00
43374,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:52:15.397Z,2020-10-30 10:52:15.397000+00:00
43375,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:52:15.397Z,2020-10-30 10:52:15.397000+00:00
43376,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:52:15.480Z,2020-10-30 10:52:15.480000+00:00
43377,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:52:15.585Z,2020-10-30 10:52:15.585000+00:00
43378,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-30T10:52:15.585Z,2020-10-30 10:52:15.585000+00:00
43379,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:52:15.585Z,2020-10-30 10:52:15.585000+00:00
43380,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-30T10:52:15.585Z,2020-10-30 10:52:15.585000+00:00
43381,rp,527,0x0007,3198147196,0x00000000,2020-10-30T10:53:22.610Z,2020-10-30 10:52:15.610000+00:00
43382,rp,528,0x0007,3188628010,0x00000000,2020-10-30T10:53:22.612Z,2020-10-30 10:52:15.612000+00:00
43383,rp,529,0x0007,1051185535,0x00000000,2020-10-30T10:53:22.615Z,2020-10-30 10:52:15.615000+00:00
43384,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:52:15.697Z,2020-10-30 10:52:15.697000+00:00
43385,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:52:15.697Z,2020-10-30 10:52:15.697000+00:00
43386,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:52:15.697Z,2020-10-30 10:52:15.697000+00:00
43387,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:52:15.780Z,2020-10-30 10:52:15.780000+00:00
43388,rp,527,0x0007,3198146960,0x00000000,2020-10-30T10:53:22.860Z,2020-10-30 10:52:15.860000+00:00
43389,rp,528,0x0007,3188627494,0x00000000,2020-10-30T10:53:22.863Z,2020-10-30 10:52:15.863000+00:00
43390,rp,529,0x0007,1051185520,0x00000000,2020-10-30T10:53:22.863Z,2020-10-30 10:52:15.863000+00:00
43391,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-30T10:52:15.885Z,2020-10-30 10:52:15.885000+00:00
43392,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:52:15.885Z,2020-10-30 10:52:15.885000+00:00
43393,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-30T10:52:15.885Z,2020-10-30 10:52:15.885000+00:00
43394,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:52:15.885Z,2020-10-30 10:52:15.885000+00:00
43395,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:52:15.997Z,2020-10-30 10:52:15.997000+00:00
43396,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:52:15.997Z,2020-10-30 10:52:15.997000+00:00
43397,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:52:15.997Z,2020-10-30 10:52:15.997000+00:00
43398,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:52:16.080Z,2020-10-30 10:52:16.080000+00:00
43399,rp,527,0x0007,3198147048,0x00000000,2020-10-30T10:53:23.111Z,2020-10-30 10:52:16.111000+00:00
43400,rp,528,0x0007,3188627303,0x00000000,2020-10-30T10:53:23.113Z,2020-10-30 10:52:16.113000+00:00
43401,rp,529,0x0007,1051185026,0x00000000,2020-10-30T10:53:23.116Z,2020-10-30 10:52:16.116000+00:00
43402,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-30T10:52:16.185Z,2020-10-30 10:52:16.185000+00:00
43403,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:52:16.185Z,2020-10-30 10:52:16.185000+00:00
43404,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-30T10:52:16.185Z,2020-10-30 10:52:16.185000+00:00
43405,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:52:16.185Z,2020-10-30 10:52:16.185000+00:00
43406,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:52:16.297Z,2020-10-30 10:52:16.297000+00:00
43407,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:52:16.297Z,2020-10-30 10:52:16.297000+00:00
43408,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:52:16.297Z,2020-10-30 10:52:16.297000+00:00
43409,rp,527,0x0007,3198147038,0x00000000,2020-10-30T10:53:23.362Z,2020-10-30 10:52:16.362000+00:00
43410,rp,528,0x0007,3188627108,0x00000000,2020-10-30T10:53:23.364Z,2020-10-30 10:52:16.364000+00:00
43411,rp,529,0x0007,1051184806,0x00000000,2020-10-30T10:53:23.364Z,2020-10-30 10:52:16.364000+00:00
43412,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:52:16.380Z,2020-10-30 10:52:16.380000+00:00
43413,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-30T10:52:16.485Z,2020-10-30 10:52:16.485000+00:00
43414,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:52:16.485Z,2020-10-30 10:52:16.485000+00:00
43415,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-30T10:52:16.485Z,2020-10-30 10:52:16.485000+00:00
43416,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:52:16.485Z,2020-10-30 10:52:16.485000+00:00
43417,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:52:16.597Z,2020-10-30 10:52:16.597000+00:00
43418,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:52:16.597Z,2020-10-30 10:52:16.597000+00:00
43419,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:52:16.597Z,2020-10-30 10:52:16.597000+00:00
43420,rp,528,0x0007,3188627399,0x00000000,2020-10-30T10:53:23.612Z,2020-10-30 10:52:16.612000+00:00
