,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
34719,flag,560,0x0004,2,0x00000000,2020-10-30T13:01:16.873Z,2020-10-30 13:00:09.873000+00:00
34720,rp,528,0x0007,3188634145,0x00000000,2020-10-30T13:01:16.875Z,2020-10-30 13:00:09.875000+00:00
34721,rp,529,0x0007,1051186137,0x00000000,2020-10-30T13:01:16.878Z,2020-10-30 13:00:09.878000+00:00
34722,store,DiscSize,0x0003,0,0x00000000,2020-10-30T13:00:09.880Z,2020-10-30 13:00:09.880000+00:00
34723,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:00:09.906Z,2020-10-30 13:00:09.906000+00:00
34724,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:00:09.906Z,2020-10-30 13:00:09.906000+00:00
34725,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:00:09.906Z,2020-10-30 13:00:09.906000+00:00
34726,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-10-30T13:00:10.103Z,2020-10-30 13:00:10.103000+00:00
34727,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-30T13:00:10.103Z,2020-10-30 13:00:10.103000+00:00
34728,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T13:00:10.103Z,2020-10-30 13:00:10.103000+00:00
34729,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:00:10.103Z,2020-10-30 13:00:10.103000+00:00
34730,rp,527,0x0007,3198146717,0x00000000,2020-10-30T13:01:17.134Z,2020-10-30 13:00:10.134000+00:00
34731,rp,528,0x0007,3188627685,0x00000000,2020-10-30T13:01:17.136Z,2020-10-30 13:00:10.136000+00:00
34732,rp,529,0x0007,1051184962,0x00000000,2020-10-30T13:01:17.144Z,2020-10-30 13:00:10.144000+00:00
34733,store,DiscSize,0x0003,0,0x00000000,2020-10-30T13:00:10.180Z,2020-10-30 13:00:10.180000+00:00
34734,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:00:10.206Z,2020-10-30 13:00:10.206000+00:00
34735,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:00:10.206Z,2020-10-30 13:00:10.206000+00:00
34736,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:00:10.206Z,2020-10-30 13:00:10.206000+00:00
34737,rp,527,0x0007,3198147126,0x00000000,2020-10-30T13:01:17.372Z,2020-10-30 13:00:10.372000+00:00
34738,rp,528,0x0007,3188627104,0x00000000,2020-10-30T13:01:17.375Z,2020-10-30 13:00:10.375000+00:00
34739,rp,529,0x0007,1051184181,0x00000000,2020-10-30T13:01:17.377Z,2020-10-30 13:00:10.377000+00:00
34740,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-30T13:00:10.403Z,2020-10-30 13:00:10.403000+00:00
34741,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:00:10.403Z,2020-10-30 13:00:10.403000+00:00
34742,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-10-30T13:00:10.403Z,2020-10-30 13:00:10.403000+00:00
34743,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T13:00:10.403Z,2020-10-30 13:00:10.403000+00:00
34744,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:00:10.480Z,2020-10-30 13:00:10.480000+00:00
34745,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:00:10.506Z,2020-10-30 13:00:10.506000+00:00
34746,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:00:10.506Z,2020-10-30 13:00:10.506000+00:00
34747,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:00:10.506Z,2020-10-30 13:00:10.506000+00:00
34748,rp,527,0x0007,3198147123,0x00000000,2020-10-30T13:01:17.628Z,2020-10-30 13:00:10.628000+00:00
34749,rp,528,0x0007,3188626472,0x00000000,2020-10-30T13:01:17.631Z,2020-10-30 13:00:10.631000+00:00
34750,rp,529,0x0007,1051184729,0x00000000,2020-10-30T13:01:17.633Z,2020-10-30 13:00:10.633000+00:00
34751,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:00:10.703Z,2020-10-30 13:00:10.703000+00:00
34752,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-10-30T13:00:10.703Z,2020-10-30 13:00:10.703000+00:00
